    1.13301193951000e+005     6.61556712387000e+004     4.09336301476000e+004     2.70363577721000e+004 
    1.21421465592000e+005     7.11680090666000e+004     4.41481846002000e+004     2.91870601630000e+004 
    1.29835311281000e+005     7.63775559069000e+004     4.74998644333000e+004     3.14368278125000e+004 
    1.38542731020000e+005     8.17843117596000e+004     5.09886696468000e+004     3.37856607203000e+004 
    1.47543724807000e+005     8.73882766248000e+004     5.46146002408000e+004     3.62335588867000e+004 
    7.41265553881000e+004     4.80301249887000e+004     3.27643951372000e+004     2.35192809091000e+004 
    6.94319698179000e+004     4.49059365389000e+004     3.06170258154000e+004     2.20009643857000e+004 
    6.49022816451000e+004     4.18990057541000e+004     2.85551944332000e+004     2.05461634215000e+004 
    6.05374908697000e+004     3.90093326344000e+004     2.65789009905000e+004     1.91548780163000e+004 
    5.63375974917000e+004     3.62369171797000e+004     2.46881454874000e+004     1.78271081703000e+004 
    5.23026015112000e+004     3.35817593901000e+004     2.28829279238000e+004     1.65628538834000e+004 
    4.84325029281000e+004     3.10438592654000e+004     2.11632482998000e+004     1.53621151556000e+004 
    4.47273017424000e+004     2.86232168058000e+004     1.95291066154000e+004     1.42248919869000e+004 
    4.11869979541000e+004     2.63198320113000e+004     1.79805028705000e+004     1.31511843773000e+004 
    3.78115915632000e+004     2.41337048818000e+004     1.65174370652000e+004     1.21409923268000e+004 
    3.46010825697000e+004     2.20648354173000e+004     1.51399091994000e+004     1.11943158355000e+004 
    3.15554709736000e+004     2.01132236178000e+004     1.38479192732000e+004     1.03111549032000e+004 
    2.86747567750000e+004     1.82788694834000e+004     1.26414672866000e+004     9.49150953007000e+003 
    2.59589399737000e+004     1.65617730140000e+004     1.15205532395000e+004     8.73537971605000e+003 
    2.34080205699000e+004     1.49619342096000e+004     1.04851771320000e+004     8.04276546114000e+003 
    2.10219985635000e+004     1.34793530703000e+004     9.53533896408000e+003     7.41366676534000e+003 
    1.88008739545000e+004     1.21140295960000e+004     8.67103873570000e+003     6.84808362866000e+003 
    1.67446467429000e+004     1.08659637867000e+004     7.89227644688000e+003     6.34601605108000e+003 
    1.48533169287000e+004     9.73515564251000e+003     7.19905209762000e+003     5.90746403262000e+003 
    1.31268845120000e+004     8.72160516331000e+003     6.59136568792000e+003     5.52939181870000e+003 
    1.15653494926000e+004     7.82531234915000e+003     6.06921721778000e+003     5.18959018970000e+003 
    1.01687118707000e+004     7.04627720002000e+003     5.63260668721000e+003     4.88095953097000e+003 
    8.93697164620000e+003     6.38449971593000e+003     5.26235437009000e+003     4.59779627130000e+003 
    7.87012881909000e+003     5.83997989687000e+003     4.93221476142000e+003     4.33629088189000e+003 
    6.96818338940000e+003     5.40995826479000e+003     4.63435049941000e+003     4.09379255719000e+003 
    6.23113535712000e+003     5.04681233128000e+003     4.36393452224000e+003     3.86762296917000e+003 
    5.65898472226000e+003     4.72798832530000e+003     4.11597850693000e+003     3.65647516793000e+003 
    5.23619167928000e+003     4.44448559502000e+003     3.88723479195000e+003     3.45870027477000e+003 
    4.88345282415000e+003     4.18872721812000e+003     3.67576679555000e+003     3.27318995531000e+003 
    4.57891104037000e+003     3.95623722256000e+003     3.47956120046000e+003     3.09916715308000e+003 
    4.31150705778000e+003     3.74398868378000e+003     3.29715824955000e+003     2.93570820317000e+003 
    4.07331802217000e+003     3.54936061489000e+003     3.12760962261000e+003     2.78234425455000e+003 
    3.85934952115000e+003     3.37048890683000e+003     2.96984507832000e+003     2.63847414497000e+003 
    3.66607188710000e+003     3.20598887329000e+003     2.82309098851000e+003     2.50363481803000e+003 
    3.49101540613000e+003     3.05468640137000e+003     2.68685849352000e+003     2.37751815273000e+003 
    3.33224823236000e+003     2.91571042532000e+003     2.56064077471000e+003     2.25981515334000e+003 
    3.18836175563000e+003     2.78828464635000e+003     2.44399618258000e+003     2.15034544014000e+003 
    3.05825413035000e+003     2.67189583095000e+003     2.33663279428000e+003     2.04886580468000e+003 
    2.94101126784000e+003     2.56611959196000e+003     2.23827425384000e+003     1.95526444781000e+003 
    2.83597798310000e+003     2.47051758895000e+003     2.14876346296000e+003     1.86947633922000e+003 
    2.74256504367000e+003     2.38483218733000e+003     2.06799469160000e+003     1.79146659267000e+003 
    2.66038217924000e+003     2.30888334007000e+003     1.99587441246000e+003     1.72126769891000e+003 
    2.58915737577000e+003     2.24252020004000e+003     1.93236675302000e+003     1.65895328635000e+003 
    2.52863776567000e+003     2.18564838243000e+003     1.87747498525000e+003     1.60463339168000e+003 
    2.47863945475000e+003     2.13822430369000e+003     1.83130883568000e+003     1.55840354054000e+003 
    2.43907080527000e+003     2.10023178404000e+003     1.79390036032000e+003     1.52048064950000e+003 
    2.40988129476000e+003     2.07169131444000e+003     1.76529562539000e+003     1.49102401830000e+003 
    2.39105702651000e+003     2.05268016727000e+003     1.74567664262000e+003     1.47025952497000e+003 
    2.38263199789000e+003     2.04325230753000e+003     1.73513664958000e+003     1.45837578888000e+003 
    2.38467161420000e+003     2.04344431183000e+003     1.73376004518000e+003     1.45549919740000e+003 
    2.39149865065000e+003     2.04865305822000e+003     1.73772055628000e+003     1.45845341624000e+003 
    2.39730849174000e+003     2.05338733406000e+003     1.74165621430000e+003     1.46180070695000e+003 
    2.42065714750000e+003     2.07316642720000e+003     1.75889672902000e+003     1.47732165037000e+003 
    2.45485758476000e+003     2.10288306571000e+003     1.78553772142000e+003     1.50207860587000e+003 
    2.50015515993000e+003     2.14267266014000e+003     1.82161174725000e+003     1.53605245275000e+003 
    2.55685292474000e+003     2.19266422953000e+003     1.86721306432000e+003     1.57919213272000e+003 
    2.62526309666000e+003     2.25303290243000e+003     1.92237903449000e+003     1.63138951218000e+003 
    2.70573688340000e+003     2.32399286983000e+003     1.98712184511000e+003     1.69225916117000e+003 
    2.79881779220000e+003     2.40581595047000e+003     2.06147396396000e+003     1.76172143705000e+003 
    2.90520058931000e+003     2.49878950807000e+003     2.14547954324000e+003     1.83979506553000e+003 
    3.02556408322000e+003     2.60323115264000e+003     2.23927953583000e+003     1.92654565783000e+003 
    3.16104965082000e+003     2.71958912679000e+003     2.34314102685000e+003     2.02207970178000e+003 
    3.31277733242000e+003     2.84854969916000e+003     2.45741691624000e+003     2.12656224873000e+003 
    3.48248066123000e+003     2.99093468866000e+003     2.58258738705000e+003     2.24031261172000e+003 
    3.67228644797000e+003     3.14779372905000e+003     2.71916319245000e+003     2.36358537309000e+003 
    3.88526860826000e+003     3.32039661676000e+003     2.86781683169000e+003     2.49670228125000e+003 
    4.12558409708000e+003     3.51032591838000e+003     3.02944781775000e+003     2.64023820739000e+003 
    4.39934563525000e+003     3.71980356961000e+003     3.20506966682000e+003     2.79468858838000e+003 
    4.71588203741000e+003     3.95172487376000e+003     3.39585397720000e+003     2.96068823315000e+003 
    5.09353375644000e+003     4.21019180203000e+003     3.60348188084000e+003     3.13921816325000e+003 
    5.55435080734000e+003     4.50065296719000e+003     3.83017849600000e+003     3.33120725177000e+003 
    6.26102543451000e+003     4.83195947183000e+003     4.07864310351000e+003     3.53789352819000e+003 
    7.28920860312000e+003     5.21796687757000e+003     4.35235518130000e+003     3.76108011713000e+003 
    8.63890031317000e+003     5.68018720963000e+003     4.65649526856000e+003     4.00257290889000e+003 
    1.03101005647000e+004     6.32692644127000e+003     5.00012310662000e+003     4.26488541348000e+003 
    1.23028093576000e+004     7.19123516770000e+003     5.39277085515000e+003     4.55189803029000e+003 
    1.46170266920000e+004     8.27311338891000e+003     5.85712629909000e+003     4.86815021688000e+003 
    1.72527525678000e+004     9.57256110489000e+003     6.46359933320000e+003     5.22030735944000e+003 
    2.02099869850000e+004     1.10895783157000e+004     7.22207821064000e+003     5.61781240691000e+003 
    2.34887299437000e+004     1.28241650212000e+004     8.13256293143000e+003     6.08518976335000e+003 
    2.70889814438000e+004     1.47763212215000e+004     9.19505349554000e+003     6.66056488256000e+003 
    3.10107414854000e+004     1.69460469167000e+004     1.04095499030000e+004     7.34463328480000e+003 
    3.52540100684000e+004     1.93333421066000e+004     1.17760521538000e+004     8.13739497007000e+003 
    3.98187871928000e+004     2.19382067912000e+004     1.32945602479000e+004     9.03884993837000e+003 
    4.47050728587000e+004     2.47606409707000e+004     1.49650741854000e+004     1.00489981897000e+004 
    4.99128670660000e+004     2.78006446449000e+004     1.67875939662000e+004     1.11678397241000e+004 
    5.54421698147000e+004     3.10582178139000e+004     1.87621195903000e+004     1.23953745414000e+004 
    6.12929811049000e+004     3.45333604777000e+004     2.08886510578000e+004     1.37316026419000e+004 
    6.74653009366000e+004     3.82260726363000e+004     2.31671883686000e+004     1.51765240253000e+004 
    7.39591293096000e+004     4.21363542897000e+004     2.55977315227000e+004     1.67301386918000e+004 
    8.07744662242000e+004     4.62642054378000e+004     2.81802805202000e+004     1.83924466413000e+004 
    8.79113116801000e+004     5.06096260807000e+004     3.09148353610000e+004     2.01634478738000e+004 
    9.53696656775000e+004     5.51726162184000e+004     3.38013960452000e+004     2.20431423894000e+004 
    1.03149528216000e+005     5.99531758509000e+004     3.68399625727000e+004     2.40315301880000e+004 
    1.11250899297000e+005     6.49513049782000e+004     4.00305349435000e+004     2.61286112696000e+004 
    1.19673778918000e+005     7.01670036002000e+004     4.33731131577000e+004     2.83343856342000e+004 
    1.28418167081000e+005     7.56002717171000e+004     4.68676972152000e+004     3.06488532819000e+004 
    1.37484063786000e+005     8.12511093287000e+004     5.05142871160000e+004     3.30720142126000e+004 
    1.46871469032000e+005     8.71195164351000e+004     5.43128828602000e+004     3.56038684264000e+004 
    1.56580382819000e+005     9.32054930362000e+004     5.82634844477000e+004     3.82444159231000e+004 
    1.66610805148000e+005     9.95090391322000e+004     6.23660918785000e+004     4.09936567029000e+004 
    8.37966291659000e+004     5.43357106245000e+004     3.69523692782000e+004     2.64219775363000e+004 
    7.85394940194000e+004     5.08230376965000e+004     3.45331575970000e+004     2.47038632388000e+004 
    7.34638374182000e+004     4.74398284772000e+004     3.22085823796000e+004     2.30565383864000e+004 
    6.85696593622000e+004     4.41860829665000e+004     2.99786436259000e+004     2.14800029790000e+004 
    6.38569598513000e+004     4.10618011644000e+004     2.78433413359000e+004     1.99742570166000e+004 
    5.93257388857000e+004     3.80669830709000e+004     2.58026755097000e+004     1.85393004993000e+004 
    5.49759964653000e+004     3.52016286860000e+004     2.38566461473000e+004     1.71751334271000e+004 
    5.08077325901000e+004     3.24657380098000e+004     2.20052532486000e+004     1.58817557999000e+004 
    4.68209472601000e+004     2.98593110422000e+004     2.02484968137000e+004     1.46591676177000e+004 
    4.30156404754000e+004     2.73823477832000e+004     1.85863768425000e+004     1.35073688806000e+004 
    3.93918122358000e+004     2.50348482328000e+004     1.70188933351000e+004     1.24263595886000e+004 
    3.59494625414000e+004     2.28168123911000e+004     1.55460462914000e+004     1.14161397416000e+004 
    3.26885913923000e+004     2.07282402580000e+004     1.41678357115000e+004     1.04767093396000e+004 
    2.96091987883000e+004     1.87691318335000e+004     1.28842615953000e+004     9.60806838271000e+003 
    2.67112847296000e+004     1.69394871176000e+004     1.16953239429000e+004     8.81021687086000e+003 
    2.39948492161000e+004     1.52393061103000e+004     1.06010227542000e+004     8.08315480405000e+003 
    2.14598922477000e+004     1.36685888117000e+004     9.60135802933000e+003     7.42688218230000e+003 
    1.91064138246000e+004     1.22273352217000e+004     8.69632976818000e+003     6.84139900560000e+003 
    1.69344139467000e+004     1.09155453403000e+004     7.88593797078000e+003     6.32670527395000e+003 
    1.49438926140000e+004     9.73321916751000e+003     7.17018263714000e+003     5.88280098735000e+003 
    1.31348498265000e+004     8.68035670336000e+003     6.54906376725000e+003     5.50388194403000e+003 
    1.15072855843000e+004     7.75695794783000e+003     6.02258136111000e+003     5.16423548901000e+003 
    1.00611998872000e+004     6.96302290092000e+003     5.59048887578000e+003     4.85652857975000e+003 
    8.79659273532000e+003     6.29855156263000e+003     5.22278022735000e+003     4.57543835856000e+003 
    7.71346412866000e+003     5.76354393297000e+003     4.89656745522000e+003     4.31620118167000e+003 
    6.81181406722000e+003     5.34782832452000e+003     4.60337437497000e+003     4.07639553319000e+003 
    6.09164255098000e+003     4.99352692469000e+003     4.33720689299000e+003     3.85332864509000e+003 
    5.55294957995000e+003     4.68273554888000e+003     4.09393792353000e+003     3.64528031857000e+003 
    5.15401473538000e+003     4.40701578905000e+003     3.87011833830000e+003     3.45099677811000e+003 
    4.81634188726000e+003     4.15875389274000e+003     3.66342878044000e+003     3.26910897811000e+003 
    4.52542167095000e+003     3.93350101069000e+003     3.47226207721000e+003     3.09887469733000e+003 
    4.26954022149000e+003     3.72813398365000e+003     3.29503081630000e+003     2.93946710769000e+003 
    4.04174922817000e+003     3.54040741557000e+003     3.13062700272000e+003     2.79019805162000e+003 
    3.83750808422000e+003     3.36839690699000e+003     2.97826331085000e+003     2.65066828053000e+003 
    3.65357100664000e+003     3.21076290967000e+003     2.83708449566000e+003     2.52040549673000e+003 
    3.48752807055000e+003     3.06639532934000e+003     2.70651627177000e+003     2.39915449537000e+003 
    3.33759781367000e+003     2.93449340408000e+003     2.58617115731000e+003     2.28668144306000e+003 
    3.20242266212000e+003     2.81441359236000e+003     2.47564625476000e+003     2.18259338819000e+003 
    3.08093859338000e+003     2.70542968098000e+003     2.37470129007000e+003     2.08677458031000e+003 
    2.97235869983000e+003     2.60712053681000e+003     2.28315771419000e+003     1.99917038023000e+003 
    2.87610558025000e+003     2.51920803715000e+003     2.20080003780000e+003     1.91980243373000e+003 
    2.79172359482000e+003     2.44147156252000e+003     2.12738052849000e+003     1.84868928678000e+003 
    2.71882116925000e+003     2.37383976804000e+003     2.06287683284000e+003     1.78586203461000e+003 
    2.65693003321000e+003     2.31610928331000e+003     2.00739752221000e+003     1.73132862884000e+003 
    2.60587965208000e+003     2.26809446570000e+003     1.96102024764000e+003     1.68512067185000e+003 
    2.56558732446000e+003     2.22970025043000e+003     1.92365542908000e+003     1.64756861435000e+003 
    2.53605444605000e+003     2.20102944225000e+003     1.89516633050000e+003     1.61876184923000e+003 
    2.51726548155000e+003     2.18218713776000e+003     1.87595045986000e+003     1.59867770429000e+003 
    2.50900434282000e+003     2.17316052952000e+003     1.86597182313000e+003     1.58746504284000e+003 
    2.51138321987000e+003     2.17374698920000e+003     1.86507181868000e+003     1.58524415305000e+003 
    2.51853341542000e+003     2.17926777262000e+003     1.86937134498000e+003     1.58858712389000e+003 
    2.52456883943000e+003     2.18421130346000e+003     1.87352018676000e+003     1.59214415742000e+003 
    2.54878757382000e+003     2.20479309921000e+003     1.89143468901000e+003     1.60815937275000e+003 
    2.58419390839000e+003     2.23552551156000e+003     1.91880985107000e+003     1.63325262470000e+003 
    2.63089429170000e+003     2.27635715727000e+003     1.95551522247000e+003     1.66739653267000e+003 
    2.68916859158000e+003     2.32747604203000e+003     2.00182878697000e+003     1.71072010666000e+003 
    2.75945384333000e+003     2.38924013152000e+003     2.05794858058000e+003     1.76326100878000e+003 
    2.84228110699000e+003     2.46200045261000e+003     2.12392548760000e+003     1.82467767334000e+003 
    2.93827079786000e+003     2.54600774221000e+003     2.19968938308000e+003     1.89516652427000e+003 
    3.04824093020000e+003     2.64152914792000e+003     2.28549617755000e+003     1.97486031179000e+003 
    3.17299731729000e+003     2.74900761953000e+003     2.38166833404000e+003     2.06369668889000e+003 
    3.31360781869000e+003     2.86911982276000e+003     2.48856770840000e+003     2.16176731269000e+003 
    3.47169927339000e+003     3.00268198851000e+003     2.60663279048000e+003     2.26925093237000e+003 
    3.64927881723000e+003     3.15061921837000e+003     2.73620606995000e+003     2.38650156216000e+003 
    3.84902881085000e+003     3.31415303851000e+003     2.87794709425000e+003     2.51391414459000e+003 
    4.07473036791000e+003     3.49490445471000e+003     3.03263917131000e+003     2.65186193326000e+003 
    4.33179655686000e+003     3.69489143738000e+003     3.20129442909000e+003     2.80086424870000e+003 
    4.62826392097000e+003     3.91669656786000e+003     3.38514469468000e+003     2.96172662060000e+003 
    4.97920891912000e+003     4.16396205380000e+003     3.58582860346000e+003     3.13517074586000e+003 
    5.40523783662000e+003     4.44189799539000e+003     3.80529221907000e+003     3.32210726896000e+003 
    6.00801787351000e+003     4.75821649232000e+003     4.04615650864000e+003     3.52397189667000e+003 
    6.95764155610000e+003     5.12709031997000e+003     4.31204646851000e+003     3.74227382173000e+003 
    8.25797363462000e+003     5.56363925698000e+003     4.60809257815000e+003     3.97882781143000e+003 
    9.90901410906000e+003     6.16180992365000e+003     4.94222068708000e+003     4.23648629864000e+003 
    1.19107629794000e+004     6.99854938506000e+003     5.32496535716000e+003     4.51878401911000e+003 
    1.42632202457000e+004     8.07385764121000e+003     5.77322164841000e+003     4.83006122303000e+003 
    1.69663859079000e+004     9.38773469210000e+003     6.36411926456000e+003     5.17819163801000e+003 
    2.00202599660000e+004     1.09401805377000e+004     7.12240968188000e+003     5.57232443258000e+003 
    2.34248424201000e+004     1.27311951781000e+004     8.04809290039000e+003     6.03368389559000e+003 
    2.71801332700000e+004     1.47607786132000e+004     9.14116892007000e+003     6.61205356869000e+003 
    3.12861325159000e+004     1.70289308431000e+004     1.04016377409000e+004     7.31087453205000e+003 
    3.57428401577000e+004     1.95356518676000e+004     1.18294993630000e+004     8.13014678569000e+003 
    4.05502561954000e+004     2.22809416870000e+004     1.34247537862000e+004     9.06987032961000e+003 
    4.57083806291000e+004     2.52648003010000e+004     1.51874010106000e+004     1.01300451638000e+004 
    5.12172134586000e+004     2.84872277098000e+004     1.71174410362000e+004     1.13106712883000e+004 
    5.70767546841000e+004     3.19482239134000e+004     1.92148738630000e+004     1.26117487030000e+004 
    6.32870043055000e+004     3.56477889117000e+004     2.14796994909000e+004     1.40332774080000e+004 
    6.98479623229000e+004     3.95859227047000e+004     2.39119179200000e+004     1.55752574033000e+004 
    7.67596287361000e+004     4.37626252925000e+004     2.65115291503000e+004     1.72376886888000e+004 
    8.40220035453000e+004     4.81778966750000e+004     2.92785331818000e+004     1.90205712646000e+004 
    9.16350867504000e+004     5.28317368522000e+004     3.22129300145000e+004     2.09239051307000e+004 
    9.95988783514000e+004     5.77241458242000e+004     3.53147196483000e+004     2.29476902871000e+004 
    1.07913378348000e+005     6.28551235909000e+004     3.85839020833000e+004     2.50919267338000e+004 
    1.16578586741000e+005     6.82246701524000e+004     4.20204773195000e+004     2.73566144707000e+004 
    1.25594503530000e+005     7.38327855086000e+004     4.56244453569000e+004     2.97417534979000e+004 
    1.34961128715000e+005     7.96794696595000e+004     4.93958061954000e+004     3.22473438153000e+004 
    1.44678462295000e+005     8.57647226052000e+004     5.33345598352000e+004     3.48733854231000e+004 
    1.54746504272000e+005     9.20885443456000e+004     5.74407062761000e+004     3.76198783211000e+004 
    1.65165254644000e+005     9.86509348808000e+004     6.17142455182000e+004     4.04868225094000e+004 
    1.75934713413000e+005     1.05451894211000e+005     6.61551775614000e+004     4.34742179879000e+004 
    1.87054880577000e+005     1.12491422335000e+005     7.07635024059000e+004     4.65820647567000e+004 
    9.41611718724000e+004     6.12451197161000e+004     4.16171587247000e+004     2.96041184194000e+004 
    8.83117158190000e+004     5.73137665293000e+004     3.88993642065000e+004     2.76729232231000e+004 
    8.26608619155000e+004     5.35247959860000e+004     3.62860464776000e+004     2.58199685845000e+004 
    7.72086101619000e+004     4.98782080863000e+004     3.37772055379000e+004     2.40452545036000e+004 
    7.19549605582000e+004     4.63740028302000e+004     3.13728413875000e+004     2.23487809805000e+004 
    6.68999131044000e+004     4.30121802175000e+004     2.90729540264000e+004     2.07305480151000e+004 
    6.20434678005000e+004     3.97927402485000e+004     2.68775434546000e+004     1.91905556073000e+004 
    5.73856246465000e+004     3.67156829230000e+004     2.47866096720000e+004     1.77288037574000e+004 
    5.29263836424000e+004     3.37810082410000e+004     2.28001526787000e+004     1.63452924651000e+004 
    4.86657447883000e+004     3.09887162026000e+004     2.09181724747000e+004     1.50400217305000e+004 
    4.46037080840000e+004     2.83388068077000e+004     1.91406690599000e+004     1.38129915537000e+004 
    4.07402735296000e+004     2.58312800564000e+004     1.74676424344000e+004     1.26642019346000e+004 
    3.70754411252000e+004     2.34661359486000e+004     1.58990925982000e+004     1.15936528732000e+004 
    3.36092108706000e+004     2.12433744844000e+004     1.44350195513000e+004     1.06013443695000e+004 
    3.03415827660000e+004     1.91629956637000e+004     1.30754232936000e+004     9.68727642359000e+003 
    2.72725568112000e+004     1.72249994866000e+004     1.18203038252000e+004     8.85144903536000e+003 
    2.44021330064000e+004     1.54293859530000e+004     1.06696611461000e+004     8.09386220485000e+003 
    2.17303113514000e+004     1.37761550629000e+004     9.62349525625000e+003     7.41451593206000e+003 
    1.92570918464000e+004     1.22653068164000e+004     8.68180615567000e+003     6.81341021699000e+003 
    1.69824744913000e+004     1.08968412135000e+004     7.84459384436000e+003     6.29054505965000e+003 
    1.49064592860000e+004     9.67075825409000e+003     7.11185832233000e+003     5.84592046002000e+003 
    1.30290462307000e+004     8.58705793824000e+003     6.48359958957000e+003     5.46848086683000e+003 
    1.13502353253000e+004     7.64574026594000e+003     5.95981764608000e+003     5.13094122367000e+003 
    9.87002656978000e+003     6.84680523719000e+003     5.53765300240000e+003     4.82555447671000e+003 
    8.58841996417000e+003     6.19025285198000e+003     5.17550350682000e+003     4.54761147952000e+003 
    7.50541550847000e+003     5.67608311032000e+003     4.85506155737000e+003     4.29186103786000e+003 
    6.62101320267000e+003     5.27747027686000e+003     4.56812183226000e+003     4.05554209093000e+003 
    5.93521304677000e+003     4.93458289273000e+003     4.30780211285000e+003     3.83643101394000e+003 
    5.44598466673000e+003     4.63446814871000e+003     4.07016670158000e+003     3.63242251766000e+003 
    5.06784735324000e+003     4.36765921833000e+003     3.85217217783000e+003     3.44234022225000e+003 
    4.74729123236000e+003     4.12790686410000e+003     3.65129543976000e+003     3.26496010077000e+003 
    4.47091900611000e+003     3.91085521098000e+003     3.46578909092000e+003     3.09924951248000e+003 
    4.22752736948000e+003     3.71332635138000e+003     3.29438006869000e+003     2.94461217093000e+003 
    4.01100961600000e+003     3.53311550772000e+003     3.13591078002000e+003     2.80037860520000e+003 
    3.81722406761000e+003     3.36857108176000e+003     2.98944468860000e+003     2.66602119919000e+003 
    3.64313726194000e+003     3.21834971009000e+003     2.85437555490000e+003     2.54118861197000e+003 
    3.48651809624000e+003     3.08149769735000e+003     2.73015303917000e+003     2.42550619202000e+003 
    3.34573716713000e+003     2.95707935818000e+003     2.61621607451000e+003     2.31869883335000e+003 
    3.21964591761000e+003     2.84442724665000e+003     2.51232178809000e+003     2.22055525212000e+003 
    3.10732410107000e+003     2.74306112657000e+003     2.41829502210000e+003     2.13101044498000e+003 
    3.00785545777000e+003     2.65260871196000e+003     2.33379234000000e+003     2.05004722526000e+003 
    2.92066464196000e+003     2.57280994922000e+003     2.25868088757000e+003     1.97765501103000e+003 
    2.84531795063000e+003     2.50332360873000e+003     2.19288462913000e+003     1.91379051996000e+003 
    2.78154019954000e+003     2.44397578851000e+003     2.13634027731000e+003     1.85849548792000e+003 
    2.72905121146000e+003     2.39473457486000e+003     2.08901035405000e+003     1.81190164008000e+003 
    2.68766136670000e+003     2.35550895951000e+003     2.05089624244000e+003     1.77403547164000e+003 
    2.65727888123000e+003     2.32624963456000e+003     2.02204860929000e+003     1.74494233941000e+003 
    2.63783991536000e+003     2.30696294608000e+003     2.00251385773000e+003     1.72475716124000e+003 
    2.62944912122000e+003     2.29771759024000e+003     1.99241092034000e+003     1.71366076604000e+003 
    2.63212645952000e+003     2.29865293422000e+003     1.99190832872000e+003     1.71179395002000e+003 
    2.63958711584000e+003     2.30451855695000e+003     1.99655141631000e+003     1.71542477055000e+003 
    2.64583066363000e+003     2.30967776363000e+003     2.00090857662000e+003     1.71916235249000e+003 
    2.67088176723000e+003     2.33100448275000e+003     2.01947088539000e+003     1.73574459201000e+003 
    2.70742000745000e+003     2.36267995054000e+003     2.04765803389000e+003     1.76152783319000e+003 
    2.75553882991000e+003     2.40475336391000e+003     2.08549021877000e+003     1.79656596770000e+003 
    2.81571690087000e+003     2.45753945018000e+003     2.13316907871000e+003     1.84093707666000e+003 
    2.88834691860000e+003     2.52124498278000e+003     2.19089622172000e+003     1.89465525923000e+003 
    2.97400595226000e+003     2.59634493023000e+003     2.25871059870000e+003     1.95765198804000e+003 
    3.07343863634000e+003     2.68306233870000e+003     2.33669066829000e+003     2.02996189721000e+003 
    3.18746488263000e+003     2.78174396481000e+003     2.42526694326000e+003     2.11165018778000e+003 
    3.31700253497000e+003     2.89311761176000e+003     2.52460908678000e+003     2.20282789384000e+003 
    3.46350173077000e+003     3.01785538850000e+003     2.63504043673000e+003     2.30371492125000e+003 
    3.62878385895000e+003     3.15677420462000e+003     2.75707553235000e+003     2.41451088159000e+003 
    3.81531572304000e+003     3.31102917518000e+003     2.89142311438000e+003     2.53549087790000e+003 
    4.02624648205000e+003     3.48199497365000e+003     3.03868439175000e+003     2.66719460550000e+003 
    4.26631366780000e+003     3.67160500099000e+003     3.19990981399000e+003     2.81014647592000e+003 
    4.54259819801000e+003     3.88232000305000e+003     3.37622794745000e+003     2.96491870167000e+003 
    4.86625040234000e+003     4.11755791092000e+003     3.56904275699000e+003     3.13233574552000e+003 
    5.25922889607000e+003     4.38209104810000e+003     3.78038392353000e+003     3.31345340953000e+003 
    5.76334968737000e+003     4.68278343163000e+003     4.01278618825000e+003     3.50945541401000e+003 
    6.59845352285000e+003     5.03199143449000e+003     4.26982250390000e+003     3.72178128475000e+003 
    7.81413982755000e+003     5.44585056791000e+003     4.55600084025000e+003     3.95251283346000e+003 
    9.41040860147000e+003     5.98073609968000e+003     4.87829913270000e+003     4.20440245708000e+003 
    1.13872598446000e+004     6.76776647229000e+003     5.24829834565000e+003     4.48048245130000e+003 
    1.37446935570000e+004     7.81526039137000e+003     5.67920249689000e+003     4.78543653016000e+003 
    1.64827097386000e+004     9.12321785692000e+003     6.23980809752000e+003     5.12744859898000e+003 
    1.96013083894000e+004     1.06916388689000e+004     6.98382412486000e+003     5.51489570795000e+003 
    2.31004895095000e+004     1.25205234274000e+004     7.91125057891000e+003     5.96526393177000e+003 
    2.69802530987000e+004     1.46098715324000e+004     9.02208745968000e+003     6.53753919578000e+003 
    3.12405991572000e+004     1.69596831838000e+004     1.03163347672000e+004     7.24243839492000e+003 
    3.58815276850000e+004     1.95699583818000e+004     1.17939925013000e+004     8.07996152917000e+003 
    4.09030386819000e+004     2.24406971261000e+004     1.34550606622000e+004     9.05010859855000e+003 
    4.63051321481000e+004     2.55718994170000e+004     1.52995392499000e+004     1.01528796031000e+004 
    5.20878080835000e+004     2.89635652543000e+004     1.73274282642000e+004     1.13882745427000e+004 
    5.82510664881000e+004     3.26156946381000e+004     1.95387277052000e+004     1.27562934174000e+004 
    6.47949073619000e+004     3.65282875684000e+004     2.19334375730000e+004     1.42569362273000e+004 
    7.17193307050000e+004     4.07013440451000e+004     2.45115578674000e+004     1.58902029723000e+004 
    7.90243365173000e+004     4.51348640683000e+004     2.72730885886000e+004     1.76560936524000e+004 
    8.67099247988000e+004     4.98288476380000e+004     3.02180297365000e+004     1.95546082677000e+004 
    9.47760955496000e+004     5.47832947541000e+004     3.33463813111000e+004     2.15857468180000e+004 
    1.03222848770000e+005     5.99982054167000e+004     3.66581433124000e+004     2.37495093035000e+004 
    1.12050184459000e+005     6.54735796258000e+004     4.01533157404000e+004     2.60458957241000e+004 
    1.21258102617000e+005     7.12094173814000e+004     4.38318985951000e+004     2.84749060799000e+004 
    1.30846603245000e+005     7.72057186834000e+004     4.76938918766000e+004     3.10365403707000e+004 
    1.40815686342000e+005     8.34624835319000e+004     5.17392955847000e+004     3.37307985967000e+004 
    1.51165351908000e+005     8.99797119269000e+004     5.59681097196000e+004     3.65576807578000e+004 
    1.61895599943000e+005     9.67574038683000e+004     6.03803342812000e+004     3.95171868540000e+004 
